5569 19860201 0.6
5570 19860201 -0.2
5571 19860201 -0.6
5572 19860202 -1.8
5573 19860202 -0.1
5574 19860202 -1.2
5575 19860203 -0.9
5576 19860203 1.5
5577 19860203 -1.6
5578 19860204 -5.0
5579 19860204 -2.5
5580 19860204 -4.2
5581 19860205 -5.4
5582 19860205 -1.4
5583 19860205 -4.1
5584 19860206 -11.1
5585 19860206 -7.7
5586 19860206 -7.9
5587 19860207 -11.2
5588 19860207 -6.0
5589 19860207 -7.7
5590 19860208 -10.5
5591 19860208 -6.9
5592 19860208 -9.4
5593 19860209 -8.5
5594 19860209 -5.0
5595 19860209 -7.8
5596 19860210 -9.4
5597 19860210 -4.3
5598 19860210 -4.6
5599 19860211 -4.9
5600 19860211 -3.6
5601 19860211 -6.4
5602 19860212 -4.7
5603 19860212 -3.3
5604 19860212 -8.9
5605 19860213 -8.8
5606 19860213 -8.2
5607 19860213 -7.0
5608 19860214 -2.2
5609 19860214 -0.8
5610 19860214 -0.4
5611 19860215 -3.0
5612 19860215 -0.8
5613 19860215 -2.8
5614 19860216 -2.1
5615 19860216 0.4
5616 19860216 -3.3
5617 19860217 -5.7
5618 19860217 -2.1
5619 19860217 -5.0
5620 19860218 -3.8
5621 19860218 -1.9
5622 19860218 -3.8
5623 19860219 -11.0
5624 19860219 -5.2
5625 19860219 -7.7
5626 19860220 -7.8
5627 19860220 -5.2
5628 19860220 -6.3
5629 19860221 -11.8
5630 19860221 -5.8
5631 19860221 -9.1
5632 19860222 -12.7
5633 19860222 -7.2
5634 19860222 -10.4
5635 19860223 -14.2
5636 19860223 -5.2
5637 19860223 -5.9
5638 19860224 -9.4
5639 19860224 -4.0
5640 19860224 -7.0
5641 19860225 -15.0
5642 19860225 -4.3
5643 19860225 -8.1
5644 19860226 -12.0
5645 19860226 -3.8
5646 19860226 -5.0
5647 19860227 -6.5
5648 19860227 1.4
5649 19860227 -2.8
5650 19860228 -9.9
5651 19860228 -2.4
5652 19860228 -6.2
5653 19860301 -11.8
5654 19860301 -2.2
5655 19860301 -5.7
5656 19860302 -9.9
5657 19860302 2.0
5658 19860302 -4.0
5659 19860303 -8.5
5660 19860303 1.3
5661 19860303 -5.4
5662 19860304 -9.9
5663 19860304 -1.6
5664 19860304 -2.5
5665 19860305 1.7
5666 19860305 2.0
5667 19860305 3.4
5668 19860306 3.1
5669 19860306 2.9
5670 19860306 3.0
5671 19860307 0.2
5672 19860307 0.4
5673 19860307 0.2
5674 19860308 -0.3
5675 19860308 -0.2
5676 19860308 -0.6
5677 19860309 -2.0
5678 19860309 -0.3
5679 19860309 -0.4
5680 19860310 0.8
5681 19860310 1.9
5682 19860310 1.8
5683 19860311 0.4
5684 19860311 1.0
5685 19860311 -0.2
5686 19860312 0.0
5687 19860312 1.1
5688 19860312 0.7
5689 19860313 0.6
5690 19860313 1.0
5691 19860313 0.7
5692 19860314 0.3
5693 19860314 1.0
5694 19860314 0.7
5695 19860315 -0.4
5696 19860315 0.2
5697 19860315 0.0
5698 19860316 0.1
5699 19860316 0.6
5700 19860316 -0.1
5701 19860317 0.5
5702 19860317 4.7
5703 19860317 3.7
5704 19860318 0.7
5705 19860318 7.3
5706 19860318 4.2
5707 19860319 1.1
5708 19860319 8.2
5709 19860319 4.5
5710 19860320 1.2
5711 19860320 8.1
5712 19860320 4.4
5713 19860321 1.6
5714 19860321 4.3
5715 19860321 4.1
5716 19860322 0.2
5717 19860322 4.4
5718 19860322 4.5
5719 19860323 2.9
5720 19860323 4.1
5721 19860323 3.6
5722 19860324 1.9
5723 19860324 4.2
5724 19860324 3.3
5725 19860325 1.7
5726 19860325 1.6
5727 19860325 1.1
5728 19860326 2.4
5729 19860326 4.9
5730 19860326 4.5
5731 19860327 1.8
5732 19860327 4.1
5733 19860327 6.6
5734 19860328 5.1
5735 19860328 5.4
5736 19860328 3.6
5737 19860329 3.3
5738 19860329 8.2
5739 19860329 5.0
5740 19860330 3.1
5741 19860330 7.1
5742 19860330 3.1
5743 19860331 1.1
5744 19860331 2.7
5745 19860331 2.2
5746 19860401 0.0
5747 19860401 2.9
5748 19860401 3.0
5749 19860402 1.9
5750 19860402 5.0
5751 19860402 4.4
5752 19860403 0.5
5753 19860403 5.5
5754 19860403 4.0
5755 19860404 -1.0
5756 19860404 6.1
5757 19860404 6.1
5758 19860405 2.0
5759 19860405 8.8
5760 19860405 4.6
5761 19860406 1.5
5762 19860406 5.6
5763 19860406 3.4
5764 19860407 1.1
5765 19860407 5.4
5766 19860407 4.0
5767 19860408 1.2
5768 19860408 8.0
5769 19860408 6.0
5770 19860409 0.2
5771 19860409 8.2
5772 19860409 6.1
5773 19860410 1.5
5774 19860410 1.0
5775 19860410 -0.9
5776 19860411 -3.8
5777 19860411 2.9
5778 19860411 0.7
5779 19860412 -1.7
5780 19860412 3.4
5781 19860412 1.2
5782 19860413 0.3
5783 19860413 3.3
5784 19860413 2.8
5785 19860414 1.4
5786 19860414 4.4
5787 19860414 3.2
5788 19860415 2.4
5789 19860415 4.0
5790 19860415 2.5
5791 19860416 2.2
5792 19860416 8.6
5793 19860416 6.3
5794 19860417 6.0
5795 19860417 11.3
5796 19860417 9.1
5797 19860418 2.4
5798 19860418 10.7
5799 19860418 9.6
5800 19860419 4.0
5801 19860419 9.5
5802 19860419 5.1
5803 19860420 0.6
5804 19860420 0.8
5805 19860420 0.9
5806 19860421 0.2
5807 19860421 5.0
5808 19860421 7.7
5809 19860422 5.2
5810 19860422 10.8
5811 19860422 7.6
5812 19860423 5.7
5813 19860423 7.5
5814 19860423 5.5
5815 19860424 3.9
5816 19860424 9.3
5817 19860424 5.1
5818 19860425 5.8
5819 19860425 7.7
5820 19860425 7.8
5821 19860426 4.8
5822 19860426 10.5
5823 19860426 9.3
5824 19860427 8.6
5825 19860427 12.3
5826 19860427 8.9
5827 19860428 7.1
5828 19860428 16.5
5829 19860428 12.4
5830 19860429 7.8
5831 19860429 13.1
5832 19860429 10.8
5833 19860430 5.0
5834 19860430 9.6
5835 19860430 9.4
5836 19860501 8.2
5837 19860501 16.0
5838 19860501 14.2
5839 19860502 11.9
5840 19860502 18.6
5841 19860502 16.8
5842 19860503 11.8
5843 19860503 20.8
5844 19860503 16.3
5845 19860504 13.4
5846 19860504 21.9
5847 19860504 15.9
5848 19860505 12.9
5849 19860505 18.5
5850 19860505 13.8
5851 19860506 14.9
5852 19860506 19.9
5853 19860506 16.0
5854 19860507 15.2
5855 19860507 20.1
5856 19860507 18.2
5857 19860508 11.5
5858 19860508 11.5
5859 19860508 10.4
5860 19860509 7.9
5861 19860509 14.5
5862 19860509 10.4
5863 19860510 9.4
5864 19860510 14.0
5865 19860510 11.9
5866 19860511 11.9
5867 19860511 12.7
5868 19860511 11.7
5869 19860512 9.4
5870 19860512 15.4
5871 19860512 12.8
5872 19860513 13.3
5873 19860513 17.0
5874 19860513 10.5
5875 19860514 8.5
5876 19860514 10.8
5877 19860514 10.6
5878 19860515 7.6
5879 19860515 13.9
5880 19860515 9.4
5881 19860516 8.7
5882 19860516 11.3
5883 19860516 10.2
5884 19860517 8.2
5885 19860517 12.9
5886 19860517 13.2
5887 19860518 9.4
5888 19860518 11.9
5889 19860518 12.6
5890 19860519 11.4
5891 19860519 16.1
5892 19860519 16.0
5893 19860520 11.0
5894 19860520 18.2
5895 19860520 17.0
5896 19860521 14.5
5897 19860521 17.0
5898 19860521 14.0
5899 19860522 11.6
5900 19860522 16.5
5901 19860522 14.2
5902 19860523 10.6
5903 19860523 11.8
5904 19860523 11.8
5905 19860524 10.5
5906 19860524 12.0
5907 19860524 9.2
5908 19860525 9.2
5909 19860525 15.2
5910 19860525 12.5
5911 19860526 13.0
5912 19860526 20.8
5913 19860526 19.4
5914 19860527 11.3
5915 19860527 17.4
5916 19860527 16.1
5917 19860528 11.5
5918 19860528 16.3
5919 19860528 14.3
5920 19860529 10.0
5921 19860529 13.4
5922 19860529 11.5
5923 19860530 9.6
5924 19860530 15.6
5925 19860530 13.0
5926 19860531 10.2
5927 19860531 15.8
5928 19860531 11.6
5929 19860601 11.4
5930 19860601 15.3
5931 19860601 13.1
5932 19860602 11.9
5933 19860602 18.0
5934 19860602 15.0
5935 19860603 11.0
5936 19860603 12.4
5937 19860603 12.5
5938 19860604 11.2
5939 19860604 13.1
5940 19860604 11.2
5941 19860605 9.0
5942 19860605 13.8
5943 19860605 12.8
5944 19860606 12.0
5945 19860606 10.6
5946 19860606 10.7
5947 19860607 9.9
5948 19860607 10.8
5949 19860607 10.0
5950 19860608 9.9
5951 19860608 11.8
5952 19860608 9.5
5953 19860609 10.0
5954 19860609 15.4
5955 19860609 14.0
5956 19860610 14.1
5957 19860610 20.3
5958 19860610 17.6
5959 19860611 13.9
5960 19860611 18.8
5961 19860611 13.1
5962 19860612 12.0
5963 19860612 15.0
5964 19860612 13.3
5965 19860613 11.6
5966 19860613 19.7
5967 19860613 16.9
5968 19860614 13.5
5969 19860614 20.4
5970 19860614 18.4
5971 19860615 14.8
5972 19860615 20.4
5973 19860615 19.2
5974 19860616 14.9
5975 19860616 22.0
5976 19860616 18.4
5977 19860617 15.0
5978 19860617 23.2
5979 19860617 20.7
5980 19860618 18.3
5981 19860618 24.0
5982 19860618 19.7
5983 19860619 13.9
5984 19860619 15.1
5985 19860619 14.6
5986 19860620 11.2
5987 19860620 13.2
5988 19860620 13.4
5989 19860621 13.6
5990 19860621 22.0
5991 19860621 18.3
5992 19860622 13.9
5993 19860622 21.9
5994 19860622 20.6
5995 19860623 13.8
5996 19860623 19.8
5997 19860623 17.5
5998 19860624 14.9
5999 19860624 20.5
6000 19860624 19.8
6001 19860625 17.0
6002 19860625 24.7
6003 19860625 21.7
6004 19860626 17.8
6005 19860626 24.5
6006 19860626 22.5
6007 19860627 16.2
6008 19860627 24.2
6009 19860627 23.9
6010 19860628 19.2
6011 19860628 24.8
6012 19860628 22.1
6013 19860629 15.9
6014 19860629 24.0
6015 19860629 22.7
6016 19860630 17.2
6017 19860630 26.0
6018 19860630 20.9
6019 19860701 20.0
6020 19860701 27.1
6021 19860701 26.6
6022 19860702 18.2
6023 19860702 25.2
6024 19860702 25.6
6025 19860703 19.6
6026 19860703 27.4
6027 19860703 26.2
6028 19860704 19.1
6029 19860704 20.8
6030 19860704 18.4
6031 19860705 16.1
6032 19860705 22.2
6033 19860705 21.8
6034 19860706 17.9
6035 19860706 16.5
6036 19860706 17.5
6037 19860707 15.0
6038 19860707 18.2
6039 19860707 18.0
6040 19860708 13.2
6041 19860708 18.5
6042 19860708 14.6
6043 19860709 11.2
6044 19860709 16.5
6045 19860709 16.0
6046 19860710 11.8
6047 19860710 16.2
6048 19860710 16.5
6049 19860711 12.2
6050 19860711 14.9
6051 19860711 16.9
6052 19860712 13.0
6053 19860712 17.8
6054 19860712 16.2
6055 19860713 13.4
6056 19860713 14.8
6057 19860713 14.2
6058 19860714 14.8
6059 19860714 21.0
6060 19860714 19.4
6061 19860715 14.0
6062 19860715 20.1
6063 19860715 20.7
6064 19860716 17.1
6065 19860716 22.1
6066 19860716 23.9
6067 19860717 19.0
6068 19860717 23.0
6069 19860717 22.4
6070 19860718 14.6
6071 19860718 17.6
6072 19860718 16.2
6073 19860719 13.0
6074 19860719 16.7
6075 19860719 17.9
6076 19860720 12.6
6077 19860720 15.8
6078 19860720 16.1
6079 19860721 14.4
6080 19860721 19.7
6081 19860721 18.3
6082 19860722 15.3
6083 19860722 18.0
6084 19860722 18.6
6085 19860723 14.3
6086 19860723 19.4
6087 19860723 15.8
6088 19860724 13.6
6089 19860724 13.8
6090 19860724 12.4
6091 19860725 13.0
6092 19860725 18.9
6093 19860725 15.7
6094 19860726 14.9
6095 19860726 20.0
6096 19860726 18.8
6097 19860727 15.4
6098 19860727 20.8
6099 19860727 19.7
6100 19860728 17.3
6101 19860728 24.2
6102 19860728 22.6
6103 19860729 19.1
6104 19860729 24.5
6105 19860729 19.1
6106 19860730 16.3
6107 19860730 20.2
6108 19860730 19.6
6109 19860731 15.4
6110 19860731 22.0
6111 19860731 20.3
6112 19860801 15.0
6113 19860801 21.1
6114 19860801 18.3
6115 19860802 14.0
6116 19860802 21.0
6117 19860802 21.0
6118 19860803 15.3
6119 19860803 21.5
6120 19860803 22.8
6121 19860804 21.0
6122 19860804 26.5
6123 19860804 24.5
6124 19860805 16.0
6125 19860805 19.1
6126 19860805 16.0
6127 19860806 14.1
6128 19860806 19.9
6129 19860806 18.2
6130 19860807 15.1
6131 19860807 23.2
6132 19860807 20.5
6133 19860808 15.0
6134 19860808 20.4
6135 19860808 18.5
6136 19860809 15.4
6137 19860809 18.4
6138 19860809 17.5
6139 19860810 13.4
6140 19860810 19.8
6141 19860810 16.6
6142 19860811 13.3
6143 19860811 19.0
6144 19860811 17.1
6145 19860812 13.9
6146 19860812 21.5
6147 19860812 17.6
6148 19860813 14.2
6149 19860813 21.9
6150 19860813 18.9
6151 19860814 14.1
6152 19860814 23.2
6153 19860814 19.8
6154 19860815 15.8
6155 19860815 14.5
6156 19860815 15.3
6157 19860816 13.8
6158 19860816 15.5
6159 19860816 17.0
6160 19860817 14.0
6161 19860817 17.9
6162 19860817 15.9
6163 19860818 12.9
6164 19860818 18.6
6165 19860818 15.5
6166 19860819 13.6
6167 19860819 20.3
6168 19860819 15.8
6169 19860820 13.8
6170 19860820 15.4
6171 19860820 15.0
6172 19860821 11.4
6173 19860821 15.1
6174 19860821 15.1
6175 19860822 12.0
6176 19860822 12.2
6177 19860822 12.5
6178 19860823 10.4
6179 19860823 17.6
6180 19860823 14.2
6181 19860824 9.4
6182 19860824 16.4
6183 19860824 12.9
6184 19860825 9.2
6185 19860825 16.5
6186 19860825 12.0
6187 19860826 9.8
6188 19860826 15.7
6189 19860826 14.4
6190 19860827 14.4
6191 19860827 16.8
6192 19860827 14.8
6193 19860828 12.6
6194 19860828 15.7
6195 19860828 14.9
6196 19860829 12.2
6197 19860829 16.6
6198 19860829 14.3
6199 19860830 10.7
6200 19860830 14.1
6201 19860830 12.4
6202 19860831 12.1
6203 19860831 16.8
6204 19860831 14.3
6205 19860901 11.8
6206 19860901 12.6
6207 19860901 13.4
6208 19860902 12.4
6209 19860902 14.6
6210 19860902 12.9
6211 19860903 10.4
6212 19860903 13.0
6213 19860903 10.1
6214 19860904 8.8
6215 19860904 16.0
6216 19860904 13.8
6217 19860905 11.7
6218 19860905 14.3
6219 19860905 13.9
6220 19860906 11.9
6221 19860906 12.4
6222 19860906 11.5
6223 19860907 9.0
6224 19860907 14.5
6225 19860907 10.2
6226 19860908 8.8
6227 19860908 12.9
6228 19860908 10.4
6229 19860909 6.9
6230 19860909 14.5
6231 19860909 11.4
6232 19860910 10.4
6233 19860910 13.8
6234 19860910 12.1
6235 19860911 10.1
6236 19860911 14.5
6237 19860911 11.4
6238 19860912 8.5
6239 19860912 15.4
6240 19860912 11.4
6241 19860913 6.6
6242 19860913 15.0
6243 19860913 10.5
6244 19860914 8.6
6245 19860914 10.3
6246 19860914 12.5
6247 19860915 8.1
6248 19860915 14.2
6249 19860915 10.8
6250 19860916 8.8
6251 19860916 14.5
6252 19860916 11.4
6253 19860917 7.3
6254 19860917 13.2
6255 19860917 9.6
6256 19860918 6.7
6257 19860918 13.4
6258 19860918 9.6
6259 19860919 7.8
6260 19860919 11.8
6261 19860919 11.1
6262 19860920 11.2
6263 19860920 13.0
6264 19860920 13.3
6265 19860921 11.5
6266 19860921 13.4
6267 19860921 12.8
6268 19860922 9.9
6269 19860922 12.4
6270 19860922 10.2
6271 19860923 7.5
6272 19860923 11.1
6273 19860923 11.3
6274 19860924 6.2
6275 19860924 14.3
6276 19860924 8.4
6277 19860925 3.3
6278 19860925 13.6
6279 19860925 10.9
6280 19860926 6.8
6281 19860926 12.4
6282 19860926 7.1
6283 19860927 5.4
6284 19860927 11.0
6285 19860927 9.1
6286 19860928 7.8
6287 19860928 12.0
6288 19860928 12.5
6289 19860929 14.0
6290 19860929 17.8
6291 19860929 10.8
6292 19860930 7.9
6293 19860930 14.3
6294 19860930 13.2
6295 19861001 12.5
6296 19861001 13.5
6297 19861001 11.3
6298 19861002 10.3
6299 19861002 13.4
6300 19861002 11.7
6301 19861003 7.7
6302 19861003 12.4
6303 19861003 9.6
6304 19861004 6.0
6305 19861004 12.1
6306 19861004 7.0
6307 19861005 0.8
6308 19861005 12.0
6309 19861005 8.0
6310 19861006 8.8
6311 19861006 9.9
6312 19861006 11.6
6313 19861007 9.3
6314 19861007 11.2
6315 19861007 12.2
6316 19861008 10.4
6317 19861008 14.9
6318 19861008 8.1
6319 19861009 7.5
6320 19861009 11.3
6321 19861009 10.5
6322 19861010 11.5
6323 19861010 12.5
6324 19861010 11.1
6325 19861011 11.0
6326 19861011 14.1
6327 19861011 9.8
6328 19861012 6.6
6329 19861012 13.1
6330 19861012 12.2
6331 19861013 6.8
6332 19861013 12.9
6333 19861013 9.5
6334 19861014 7.2
6335 19861014 16.3
6336 19861014 10.4
6337 19861015 9.7
6338 19861015 15.0
6339 19861015 13.9
6340 19861016 12.8
6341 19861016 12.5
6342 19861016 8.2
6343 19861017 8.2
6344 19861017 11.6
6345 19861017 6.4
6346 19861018 2.4
6347 19861018 8.2
6348 19861018 7.0
6349 19861019 8.2
6350 19861019 9.8
6351 19861019 8.3
6352 19861020 6.9
6353 19861020 8.0
6354 19861020 8.0
6355 19861021 5.0
6356 19861021 8.9
6357 19861021 7.0
6358 19861022 8.2
6359 19861022 8.2
6360 19861022 6.7
6361 19861023 6.5
6362 19861023 9.1
6363 19861023 6.2
6364 19861024 5.2
6365 19861024 9.2
6366 19861024 7.0
6367 19861025 4.8
6368 19861025 8.0
6369 19861025 7.9
6370 19861026 7.6
6371 19861026 9.5
6372 19861026 9.2
6373 19861027 8.5
6374 19861027 9.5
6375 19861027 8.1
6376 19861028 6.7
6377 19861028 6.8
6378 19861028 7.5
6379 19861029 9.1
6380 19861029 11.7
6381 19861029 8.6
6382 19861030 6.0
6383 19861030 9.0
6384 19861030 7.4
6385 19861031 7.3
6386 19861031 9.2
6387 19861031 5.8
6388 19861101 6.0
6389 19861101 8.9
6390 19861101 7.0
6391 19861102 2.9
6392 19861102 7.0
6393 19861102 3.6
6394 19861103 -1.2
6395 19861103 7.5
6396 19861103 5.9
6397 19861104 5.8
6398 19861104 8.8
6399 19861104 6.7
6400 19861105 7.0
6401 19861105 7.3
6402 19861105 7.1
6403 19861106 6.4
6404 19861106 7.6
6405 19861106 6.2
6406 19861107 5.3
6407 19861107 8.0
6408 19861107 7.0
6409 19861108 8.1
6410 19861108 8.0
6411 19861108 6.9
6412 19861109 5.6
6413 19861109 8.9
6414 19861109 7.1
6415 19861110 6.6
6416 19861110 7.9
6417 19861110 9.2
6418 19861111 9.1
6419 19861111 11.1
6420 19861111 10.6
6421 19861112 7.9
6422 19861112 8.8
6423 19861112 5.0
6424 19861113 3.6
6425 19861113 7.9
6426 19861113 5.3
6427 19861114 5.4
6428 19861114 5.4
6429 19861114 6.0
6430 19861115 4.9
6431 19861115 7.9
6432 19861115 7.5
6433 19861116 7.9
6434 19861116 7.6
6435 19861116 6.8
6436 19861117 7.5
6437 19861117 8.0
6438 19861117 6.8
6439 19861118 7.0
6440 19861118 7.5
6441 19861118 7.6
6442 19861119 7.4
6443 19861119 8.8
6444 19861119 9.7
6445 19861120 5.6
6446 19861120 5.1
6447 19861120 3.8
6448 19861121 4.4
6449 19861121 6.1
6450 19861121 3.5
6451 19861122 5.5
6452 19861122 6.1
6453 19861122 6.1
6454 19861123 6.5
6455 19861123 7.0
6456 19861123 6.7
6457 19861124 5.4
6458 19861124 7.3
6459 19861124 6.1
6460 19861125 9.1
6461 19861125 10.0
6462 19861125 10.2
6463 19861126 9.5
6464 19861126 9.8
6465 19861126 9.5
6466 19861127 6.6
6467 19861127 7.6
6468 19861127 5.8
6469 19861128 7.8
6470 19861128 7.9
6471 19861128 7.4
6472 19861129 6.9
6473 19861129 6.7
6474 19861129 7.4
6475 19861130 7.4
6476 19861130 7.2
6477 19861130 4.6
6478 19861201 5.6
6479 19861201 5.4
6480 19861201 5.4
6481 19861202 6.7
6482 19861202 5.4
6483 19861202 5.2
6484 19861203 9.2
6485 19861203 9.2
6486 19861203 8.3
6487 19861204 8.7
6488 19861204 8.4
6489 19861204 8.4
6490 19861205 9.0
6491 19861205 8.5
6492 19861205 9.8
6493 19861206 6.0
6494 19861206 6.6
6495 19861206 5.1
6496 19861207 2.7
6497 19861207 4.2
6498 19861207 4.1
6499 19861208 3.9
6500 19861208 4.0
6501 19861208 4.0
6502 19861209 4.2
6503 19861209 5.0
6504 19861209 3.7
6505 19861210 6.0
6506 19861210 6.7
6507 19861210 4.6
6508 19861211 3.4
6509 19861211 3.3
6510 19861211 2.5
6511 19861212 2.9
6512 19861212 3.2
6513 19861212 1.9
6514 19861213 1.3
6515 19861213 1.8
6516 19861213 2.4
6517 19861214 1.3
6518 19861214 2.0
6519 19861214 4.6
6520 19861215 3.4
6521 19861215 3.8
6522 19861215 2.9
6523 19861216 0.4
6524 19861216 4.7
6525 19861216 3.2
6526 19861217 2.8
6527 19861217 3.5
6528 19861217 2.8
6529 19861218 3.0
6530 19861218 2.9
6531 19861218 4.1
6532 19861219 1.1
6533 19861219 0.8
6534 19861219 1.5
6535 19861220 -1.0
6536 19861220 -3.6
6537 19861220 -7.1
6538 19861221 -9.1
6539 19861221 -5.7
6540 19861221 -6.8
6541 19861222 -6.5
6542 19861222 -5.3
6543 19861222 -6.5
6544 19861223 -5.2
6545 19861223 -3.8
6546 19861223 -3.3
6547 19861224 -5.9
6548 19861224 -3.4
6549 19861224 -5.6
6550 19861225 -4.5
6551 19861225 -1.3
6552 19861225 -2.3
6553 19861226 -0.6
6554 19861226 0.4
6555 19861226 0.5
6556 19861227 -0.9
6557 19861227 -0.1
6558 19861227 -0.1
6559 19861228 -1.0
6560 19861228 -2.4
6561 19861228 -2.7
6562 19861229 3.5
6563 19861229 3.9
6564 19861229 3.7
6565 19861230 -3.7
6566 19861230 -2.0
6567 19861230 -5.0
6568 19861231 -0.9
6569 19861231 0.5
6570 19861231 0.9
6571 19870101 -2.9
6572 19870101 -5.5
6573 19870101 -8.4
6574 19870102 -3.0
6575 19870102 -3.3
6576 19870102 -7.8
6577 19870103 -3.1
6578 19870103 -4.0
6579 19870103 -8.7
6580 19870104 -9.0
6581 19870104 -8.0
6582 19870104 -6.1
6583 19870105 0.0
6584 19870105 1.6
6585 19870105 -1.2
6586 19870106 -4.8
6587 19870106 -5.5
6588 19870106 -10.3
6589 19870107 -15.0
6590 19870107 -12.1
6591 19870107 -12.0
6592 19870108 -5.6
6593 19870108 -3.2
6594 19870108 -3.2
6595 19870109 -14.6
6596 19870109 -15.8
6597 19870109 -18.4
6598 19870110 -20.0
6599 19870110 -19.2
6600 19870110 -21.0
6601 19870111 -20.6
6602 19870111 -17.9
6603 19870111 -18.0
6604 19870112 -17.8
6605 19870112 -13.4
6606 19870112 -12.8
6607 19870113 -12.0
6608 19870113 -11.6
6609 19870113 -13.4
6610 19870114 -10.5
6611 19870114 -8.1
6612 19870114 -7.0
6613 19870115 -4.5
6614 19870115 -3.4
6615 19870115 -3.4
6616 19870116 -3.5
6617 19870116 -3.1
6618 19870116 -3.0
6619 19870117 -4.0
6620 19870117 -2.9
6621 19870117 -2.5
6622 19870118 -2.6
6623 19870118 -2.0
6624 19870118 -4.4
6625 19870119 -3.2
6626 19870119 -2.0
6627 19870119 -3.0
6628 19870120 -7.0
6629 19870120 -4.6
6630 19870120 -7.8
6631 19870121 -5.8
6632 19870121 -2.9
6633 19870121 -2.6
6634 19870122 -1.5
6635 19870122 -1.2
6636 19870122 -0.2
6637 19870123 -1.2
6638 19870123 0.2
6639 19870123 -0.6
6640 19870124 -2.8
6641 19870124 -1.4
6642 19870124 -0.5
6643 19870125 2.2
6644 19870125 3.6
6645 19870125 0.9
6646 19870126 -2.8
6647 19870126 -0.8
6648 19870126 -1.4
6649 19870127 -9.9
6650 19870127 -2.2
6651 19870127 -0.7
6652 19870128 -9.8
6653 19870128 -8.6
6654 19870128 -10.0
6655 19870129 -12.9
6656 19870129 -12.4
6657 19870129 -16.5
6658 19870130 -10.3
6659 19870130 -6.9
6660 19870130 -0.8
6661 19870131 1.7
6662 19870131 1.5
6663 19870131 2.1
6664 19870201 -0.3
6665 19870201 1.0
6666 19870201 -0.1
6667 19870202 -4.2
6668 19870202 0.9
6669 19870202 -1.7
6670 19870203 -4.1
6671 19870203 -1.1
6672 19870203 -3.9
6673 19870204 -3.7
6674 19870204 -0.2
6675 19870204 -0.4
6676 19870205 0.2
6677 19870205 1.8
6678 19870205 2.3
6679 19870206 2.4
6680 19870206 3.8
6681 19870206 3.2
6682 19870207 0.9
6683 19870207 0.2
6684 19870207 -1.2
6685 19870208 0.4
6686 19870208 1.6
6687 19870208 0.6
6688 19870209 0.5
6689 19870209 1.7
6690 19870209 1.2
6691 19870210 0.5
6692 19870210 1.7
6693 19870210 1.6
6694 19870211 2.0
6695 19870211 2.0
6696 19870211 1.6
6697 19870212 0.3
6698 19870212 0.8
6699 19870212 0.6
6700 19870213 0.4
6701 19870213 0.3
6702 19870213 1.7
6703 19870214 0.5
6704 19870214 0.5
6705 19870214 -0.6
6706 19870215 -2.5
6707 19870215 -0.4
6708 19870215 -1.5
6709 19870216 -1.8
6710 19870216 -1.0
6711 19870216 -1.3
6712 19870217 -2.4
6713 19870217 -0.9
6714 19870217 -1.8
6715 19870218 -3.0
6716 19870218 -1.5
6717 19870218 -2.8
6718 19870219 -11.2
6719 19870219 -7.2
6720 19870219 -9.3
6721 19870220 -11.6
6722 19870220 -3.4
6723 19870220 -4.6
6724 19870221 -2.6
6725 19870221 -1.4
6726 19870221 -2.5
6727 19870222 0.6
6728 19870222 3.4
6729 19870222 -1.0
6730 19870223 -6.8
6731 19870223 -1.9
6732 19870223 -3.3
6733 19870224 -4.0
6734 19870224 0.2
6735 19870224 -2.2
6736 19870225 -1.2
6737 19870225 1.1
6738 19870225 -1.9
6739 19870226 -3.3
6740 19870226 -0.8
6741 19870226 -4.4
6742 19870227 -5.3
6743 19870227 -0.3
6744 19870227 -1.2
6745 19870228 -2.1
6746 19870228 -1.0
6747 19870228 -4.1
6748 19870301 -10.3
6749 19870301 -4.3
6750 19870301 -6.1
6751 19870302 -11.2
6752 19870302 -5.7
6753 19870302 -7.9
6754 19870303 -14.2
6755 19870303 -8.9
6756 19870303 -9.0
6757 19870304 -13.7
6758 19870304 -3.8
6759 19870304 -4.7
6760 19870305 -11.7
6761 19870305 -5.5
6762 19870305 -7.2
6763 19870306 -13.1
6764 19870306 -4.6
6765 19870306 -7.5
6766 19870307 -12.8
6767 19870307 -5.2
6768 19870307 -4.7
6769 19870308 -4.8
6770 19870308 -1.2
6771 19870308 -2.0
6772 19870309 -4.9
6773 19870309 0.5
6774 19870309 -2.2
6775 19870310 -7.0
6776 19870310 2.3
6777 19870310 -1.3
6778 19870311 -7.0
6779 19870311 1.9
6780 19870311 -2.2
6781 19870312 -6.0
6782 19870312 0.1
6783 19870312 -2.8
6784 19870313 -9.3
6785 19870313 -0.6
6786 19870313 -3.1
6787 19870314 -7.3
6788 19870314 -0.2
6789 19870314 -3.6
6790 19870315 -5.2
6791 19870315 -1.0
6792 19870315 -1.7
6793 19870316 -1.6
6794 19870316 -0.3
6795 19870316 -1.3
6796 19870317 -2.2
6797 19870317 -0.3
6798 19870317 -3.0
6799 19870318 -0.9
6800 19870318 1.8
6801 19870318 1.2
6802 19870319 0.4
6803 19870319 1.3
6804 19870319 0.9
6805 19870320 -0.2
6806 19870320 3.7
6807 19870320 0.3
6808 19870321 -2.0
6809 19870321 3.7
6810 19870321 0.6
6811 19870322 -0.5
